Plot Title: KBN.8.11.2021,,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20831178, SEN S/N: 20831178)","Intensity, lum/ft² (LGR S/N: 20831178, SEN S/N: 20831178)",Coupler Attached (LGR S/N: 20831178),Host Connected (LGR S/N: 20831178),Stopped (LGR S/N: 20831178),End Of File (LGR S/N: 20831178)
1,8/11/2021 9:00,30.659,272,,,,
2,8/11/2021 11:00,30.862,119,,,,
3,8/11/2021 13:00,31.064,304,,,,
4,8/11/2021 15:00,31.37,480,,,,
5,8/11/2021 17:00,31.268,232,,,,
6,8/11/2021 19:00,31.472,27,,,,
7,8/11/2021 21:00,30.862,0,,,,
8,8/11/2021 23:00,30.76,0,,,,
9,8/12/2021 1:00,30.558,0,,,,
10,8/12/2021 3:00,30.558,0,,,,
11,8/12/2021 5:00,30.457,0,,,,
12,8/12/2021 7:00,30.457,3,,,,
13,8/12/2021 9:00,30.659,77,,,,
14,8/12/2021 11:00,30.76,99,,,,
15,8/12/2021 13:00,30.862,106,,,,
16,8/12/2021 15:00,31.064,480,,,,
17,8/12/2021 17:00,31.064,248,,,,
18,8/12/2021 19:00,30.963,15,,,,
19,8/12/2021 21:00,30.862,0,,,,
20,8/12/2021 23:00,30.76,0,,,,
21,8/13/2021 1:00,30.659,0,,,,
22,8/13/2021 3:00,30.558,0,,,,
23,8/13/2021 5:00,30.356,0,,,,
24,8/13/2021 7:00,30.356,0,,,,
25,8/13/2021 9:00,30.457,45,,,,
26,8/13/2021 11:00,30.862,288,,,,
27,8/13/2021 13:00,30.659,52,,,,
28,8/13/2021 15:00,30.862,122,,,,
29,8/13/2021 17:00,30.862,128,,,,
30,8/13/2021 19:00,30.76,30,,,,
31,8/13/2021 21:00,30.558,0,,,,
32,8/13/2021 23:00,30.457,0,,,,
33,8/14/2021 1:00,30.457,0,,,,
34,8/14/2021 3:00,30.356,0,,,,
35,8/14/2021 5:00,30.255,0,,,,
36,8/14/2021 7:00,30.154,0,,,,
37,8/14/2021 9:00,30.154,176,,,,
38,8/14/2021 11:00,30.154,79,,,,
39,8/14/2021 13:00,30.255,123,,,,
40,8/14/2021 15:00,30.356,200,,,,
41,8/14/2021 17:00,30.255,88,,,,
42,8/14/2021 19:00,30.255,13,,,,
43,8/14/2021 21:00,30.255,0,,,,
44,8/14/2021 23:00,30.154,0,,,,
45,8/15/2021 1:00,30.154,0,,,,
46,8/15/2021 3:00,30.154,0,,,,
47,8/15/2021 5:00,30.054,0,,,,
48,8/15/2021 7:00,29.953,0,,,,
49,8/15/2021 9:00,29.853,20,,,,
50,8/15/2021 11:00,29.752,18,,,,
51,8/15/2021 13:00,29.953,114,,,,
52,8/15/2021 15:00,29.853,105,,,,
53,8/15/2021 17:00,29.652,85,,,,
54,8/15/2021 19:00,29.752,9,,,,
55,8/15/2021 21:00,29.652,0,,,,
56,8/15/2021 23:00,29.652,0,,,,
57,8/16/2021 1:00,29.752,0,,,,
58,8/16/2021 3:00,29.652,0,,,,
59,8/16/2021 5:00,29.552,0,,,,
60,8/16/2021 7:00,29.552,2,,,,
61,8/16/2021 9:00,29.652,108,,,,
62,8/16/2021 11:00,29.853,608,,,,
63,8/16/2021 13:00,30.054,432,,,,
64,8/16/2021 15:00,30.154,232,,,,
65,8/16/2021 17:00,30.255,136,,,,
66,8/16/2021 19:00,30.054,40,,,,
67,8/16/2021 21:00,29.953,0,,,,
68,8/16/2021 23:00,30.054,0,,,,
69,8/17/2021 1:00,29.953,0,,,,
70,8/17/2021 3:00,30.054,0,,,,
71,8/17/2021 5:00,29.752,0,,,,
72,8/17/2021 7:00,29.853,3,,,,
73,8/17/2021 9:00,30.255,272,,,,
74,8/17/2021 11:00,30.558,512,,,,
75,8/17/2021 13:00,30.659,416,,,,
76,8/17/2021 15:00,30.558,160,,,,
77,8/17/2021 17:00,30.558,123,,,,
78,8/17/2021 19:00,30.255,34,,,,
79,8/17/2021 21:00,30.154,0,,,,
80,8/17/2021 23:00,30.154,0,,,,
81,8/18/2021 1:00,30.154,0,,,,
82,8/18/2021 3:00,30.154,0,,,,
83,8/18/2021 5:00,30.154,0,,,,
84,8/18/2021 7:00,30.054,5,,,,
85,8/18/2021 9:00,30.356,288,,,,
86,8/18/2021 11:00,30.457,168,,,,
87,8/18/2021 13:00,30.76,480,,,,
88,8/18/2021 15:00,30.76,208,,,,
89,8/18/2021 17:00,30.659,55,,,,
90,8/18/2021 19:00,30.356,35,,,,
91,8/18/2021 21:00,30.255,0,,,,
92,8/18/2021 23:00,30.255,0,,,,
93,8/19/2021 1:00,30.154,0,,,,
94,8/19/2021 3:00,30.154,0,,,,
95,8/19/2021 5:00,30.154,0,,,,
96,8/19/2021 7:00,30.054,2,,,,
97,8/19/2021 9:00,30.356,288,,,,
98,8/19/2021 11:00,30.659,512,,,,
99,8/19/2021 13:00,30.862,480,,,,
100,8/19/2021 15:00,30.862,216,,,,
101,8/19/2021 17:00,30.457,176,,,,
102,8/19/2021 19:00,30.154,128,,,,
103,8/19/2021 21:00,30.054,0,,,,
104,8/19/2021 23:00,30.356,0,,,,
105,8/20/2021 1:00,30.154,0,,,,
106,8/20/2021 3:00,30.255,0,,,,
107,8/20/2021 5:00,30.154,0,,,,
108,8/20/2021 7:00,30.154,2,,,,
109,8/20/2021 9:00,30.356,68,,,,
110,8/20/2021 11:00,30.659,136,,,,
111,8/20/2021 13:00,30.862,256,,,,
112,8/20/2021 15:00,31.064,416,,,,
113,8/20/2021 17:00,31.064,84,,,,
114,8/20/2021 19:00,30.659,29,,,,
115,8/20/2021 21:00,30.356,0,,,,
116,8/20/2021 23:00,30.457,0,,,,
117,8/21/2021 1:00,30.356,0,,,,
118,8/21/2021 3:00,30.356,0,,,,
119,8/21/2021 5:00,30.255,0,,,,
120,8/21/2021 7:00,30.457,1,,,,
121,8/21/2021 9:00,30.457,208,,,,
122,8/21/2021 11:00,30.76,464,,,,
123,8/21/2021 13:00,30.862,384,,,,
124,8/21/2021 15:00,31.064,176,,,,
125,8/21/2021 17:00,31.064,85,,,,
126,8/21/2021 19:00,30.76,23,,,,
127,8/21/2021 21:00,30.457,0,,,,
128,8/21/2021 23:00,30.356,0,,,,
129,8/22/2021 1:00,30.356,0,,,,
130,8/22/2021 3:00,30.558,0,,,,
131,8/22/2021 5:00,30.76,0,,,,
132,8/22/2021 7:00,30.558,2,,,,
133,8/22/2021 9:00,30.659,224,,,,
134,8/22/2021 11:00,30.76,368,,,,
135,8/22/2021 13:00,30.963,160,,,,
136,8/22/2021 15:00,31.166,448,,,,
137,8/22/2021 17:00,31.472,81,,,,
138,8/22/2021 19:00,30.862,44,,,,
139,8/22/2021 21:00,30.963,0,,,,
140,8/22/2021 23:00,30.862,0,,,,
141,8/23/2021 1:00,30.76,0,,,,
142,8/23/2021 3:00,31.064,0,,,,
143,8/23/2021 5:00,31.166,0,,,,
144,8/23/2021 7:00,30.963,2,,,,
145,8/23/2021 9:00,30.862,168,,,,
146,8/23/2021 11:00,31.064,352,,,,
147,8/23/2021 13:00,31.064,352,,,,
148,8/23/2021 15:00,31.064,160,,,,
149,8/23/2021 17:00,31.472,90,,,,
150,8/23/2021 19:00,31.472,5,,,,
151,8/23/2021 21:00,30.457,0,,,,
152,8/23/2021 23:00,30.457,0,,,,
153,8/24/2021 1:00,30.356,0,,,,
154,8/24/2021 3:00,30.76,0,,,,
155,8/24/2021 5:00,30.659,0,,,,
156,8/24/2021 7:00,30.356,1,,,,
157,8/24/2021 9:00,30.457,62,,,,
158,8/24/2021 11:00,30.76,304,,,,
159,8/24/2021 13:00,30.862,272,,,,
160,8/24/2021 15:00,30.963,74,,,,
161,8/24/2021 17:00,31.166,87,,,,
162,8/24/2021 19:00,31.064,21,,,,
163,8/24/2021 21:00,31.166,0,,,,
164,8/24/2021 23:00,30.659,0,,,,
165,8/25/2021 1:00,30.356,0,,,,
166,8/25/2021 3:00,30.558,0,,,,
167,8/25/2021 5:00,30.862,0,,,,
168,8/25/2021 7:00,30.862,0,,,,
169,8/25/2021 9:00,30.558,100,,,,
170,8/25/2021 11:00,30.457,272,,,,
171,8/25/2021 13:00,30.558,152,,,,
172,8/25/2021 15:00,30.659,232,,,,
173,8/25/2021 17:00,30.457,32,,,,
174,8/25/2021 19:00,30.356,12,,,,
175,8/25/2021 21:00,30.255,0,,,,
176,8/25/2021 23:00,29.953,0,,,,
177,8/26/2021 1:00,29.953,0,,,,
178,8/26/2021 3:00,29.853,0,,,,
179,8/26/2021 5:00,30.154,0,,,,
180,8/26/2021 7:00,30.356,0,,,,
181,8/26/2021 9:00,30.356,27,,,,
182,8/26/2021 11:00,30.154,272,,,,
183,8/26/2021 13:00,30.457,400,,,,
184,8/26/2021 15:00,30.558,256,,,,
185,8/26/2021 17:00,30.659,128,,,,
186,8/26/2021 19:00,30.558,21,,,,
187,8/26/2021 21:00,30.558,0,,,,
188,8/26/2021 23:00,30.255,0,,,,
189,8/27/2021 1:00,29.953,0,,,,
190,8/27/2021 3:00,29.853,0,,,,
191,8/27/2021 5:00,30.054,0,,,,
192,8/27/2021 7:00,30.154,0,,,,
193,8/27/2021 9:00,30.255,29,,,,
194,8/27/2021 11:00,30.255,480,,,,
195,8/27/2021 13:00,30.255,232,,,,
196,8/27/2021 15:00,30.356,240,,,,
197,8/27/2021 17:00,30.255,111,,,,
198,8/27/2021 19:00,30.154,11,,,,
199,8/27/2021 21:00,30.154,0,,,,
200,8/27/2021 23:00,29.953,0,,,,
201,8/28/2021 1:00,29.953,0,,,,
202,8/28/2021 3:00,29.752,0,,,,
203,8/28/2021 5:00,29.853,0,,,,
204,8/28/2021 7:00,29.853,0,,,,
205,8/28/2021 9:00,29.853,87,,,,
206,8/28/2021 11:00,30.154,192,,,,
207,8/28/2021 13:00,30.457,336,,,,
208,8/28/2021 15:00,30.356,240,,,,
209,8/28/2021 17:00,30.154,108,,,,
210,8/28/2021 19:00,30.154,31,,,,
211,8/28/2021 21:00,30.054,0,,,,
212,8/28/2021 23:00,29.953,0,,,,
213,8/29/2021 1:00,29.853,0,,,,
214,8/29/2021 3:00,29.752,0,,,,
215,8/29/2021 5:00,29.752,0,,,,
216,8/29/2021 7:00,29.853,2,,,,
217,8/29/2021 9:00,30.154,368,,,,
218,8/29/2021 11:00,30.457,608,,,,
219,8/29/2021 13:00,30.457,320,,,,
220,8/29/2021 15:00,30.457,232,,,,
221,8/29/2021 17:00,30.356,144,,,,
222,8/29/2021 19:00,30.054,17,,,,
223,8/29/2021 21:00,30.154,0,,,,
224,8/29/2021 23:00,30.154,0,,,,
225,8/30/2021 1:00,29.953,0,,,,
226,8/30/2021 3:00,29.953,0,,,,
227,8/30/2021 5:00,29.853,0,,,,
228,8/30/2021 7:00,29.853,3,,,,
229,8/30/2021 9:00,30.255,272,,,,
230,8/30/2021 11:00,30.457,576,,,,
231,8/30/2021 13:00,30.558,320,,,,
232,8/30/2021 15:00,30.659,184,,,,
233,8/30/2021 17:00,30.659,96,,,,
234,8/30/2021 19:00,30.356,15,,,,
235,8/30/2021 21:00,30.255,0,,,,
236,8/30/2021 23:00,30.457,0,,,,
237,8/31/2021 1:00,30.558,0,,,,
238,8/31/2021 3:00,30.558,0,,,,
239,8/31/2021 5:00,30.558,0,,,,
240,8/31/2021 7:00,30.457,0,,,,
241,8/31/2021 9:00,30.558,41,,,,
242,8/31/2021 11:00,30.76,123,,,,
243,8/31/2021 13:00,30.76,136,,,,
244,8/31/2021 15:00,30.862,168,,,,
245,8/31/2021 17:00,30.659,168,,,,
246,8/31/2021 19:00,30.558,2,,,,
247,8/31/2021 21:00,30.255,0,,,,
248,8/31/2021 23:00,30.255,0,,,,
249,9/1/2021 1:00,30.558,0,,,,
250,9/1/2021 3:00,30.659,0,,,,
251,9/1/2021 5:00,30.558,0,,,,
252,9/1/2021 7:00,30.558,0,,,,
253,9/1/2021 9:00,30.659,45,,,,
254,9/1/2021 11:00,30.558,85,,,,
255,9/1/2021 13:00,30.659,101,,,,
256,9/1/2021 15:00,30.76,128,,,,
257,9/1/2021 17:00,30.558,84,,,,
258,9/1/2021 19:00,30.356,8,,,,
259,9/1/2021 21:00,30.457,0,,,,
260,9/1/2021 23:00,30.558,0,,,,
261,9/2/2021 1:00,30.457,0,,,,
262,9/2/2021 3:00,30.558,0,,,,
263,9/2/2021 5:00,30.558,0,,,,
264,9/2/2021 7:00,30.558,0,,,,
265,9/2/2021 9:00,30.76,78,,,,
266,9/2/2021 11:00,30.76,72,,,,
267,9/2/2021 13:00,30.862,168,,,,
268,9/2/2021 15:00,30.76,14,,,,
269,9/2/2021 17:00,30.356,31,,,,
270,9/2/2021 19:00,30.154,1,,,,
271,9/2/2021 21:00,30.356,0,,,,
272,9/2/2021 23:00,30.457,0,,,,
273,9/3/2021 1:00,30.457,0,,,,
274,9/3/2021 3:00,30.457,0,,,,
275,9/3/2021 5:00,30.457,0,,,,
276,9/3/2021 7:00,30.356,0,,,,
277,9/3/2021 9:00,30.356,84,,,,
278,9/3/2021 11:00,30.659,66,,,,
279,9/3/2021 13:00,30.862,40,,,,
280,9/3/2021 15:00,30.76,17,,,,
281,9/3/2021 17:00,30.76,45,,,,
282,9/3/2021 19:00,30.558,10,,,,
283,9/3/2021 21:00,30.457,0,,,,
284,9/3/2021 23:00,30.558,0,,,,
285,9/4/2021 1:00,30.457,0,,,,
286,9/4/2021 3:00,30.154,0,,,,
287,9/4/2021 5:00,30.054,0,,,,
288,9/4/2021 7:00,29.752,0,,,,
289,9/4/2021 9:00,29.853,200,,,,
290,9/4/2021 11:00,30.154,352,,,,
291,9/4/2021 13:00,30.457,200,,,,
292,9/4/2021 15:00,30.356,36,,,,
293,9/4/2021 17:00,29.953,54,,,,
294,9/4/2021 19:00,29.853,14,,,,
295,9/4/2021 21:00,29.752,0,,,,
296,9/4/2021 23:00,29.652,0,,,,
297,9/5/2021 1:00,29.953,0,,,,
298,9/5/2021 3:00,30.154,0,,,,
299,9/5/2021 5:00,29.853,0,,,,
300,9/5/2021 7:00,29.752,1,,,,
301,9/5/2021 9:00,29.953,480,,,,
302,9/5/2021 11:00,30.054,272,,,,
303,9/5/2021 13:00,30.356,432,,,,
304,9/5/2021 15:00,30.558,136,,,,
305,9/5/2021 17:00,30.457,144,,,,
306,9/5/2021 19:00,30.054,10,,,,
307,9/5/2021 21:00,30.054,0,,,,
308,9/5/2021 23:00,29.853,0,,,,
309,9/6/2021 1:00,29.853,0,,,,
310,9/6/2021 3:00,30.054,0,,,,
311,9/6/2021 5:00,30.054,0,,,,
312,9/6/2021 7:00,29.953,0,,,,
313,9/6/2021 9:00,30.054,320,,,,
314,9/6/2021 11:00,30.255,800,,,,
315,9/6/2021 13:00,30.356,400,,,,
316,9/6/2021 15:00,30.659,136,,,,
317,9/6/2021 17:00,30.659,95,,,,
318,9/6/2021 19:00,30.154,3,,,,
319,9/6/2021 21:00,29.953,0,,,,
320,9/6/2021 23:00,29.953,0,,,,
321,9/7/2021 1:00,29.953,0,,,,
322,9/7/2021 3:00,29.853,0,,,,
323,9/7/2021 5:00,30.054,0,,,,
324,9/7/2021 7:00,29.953,0,,,,
325,9/7/2021 9:00,30.054,400,,,,
326,9/7/2021 11:00,30.457,576,,,,
327,9/7/2021 13:00,30.558,496,,,,
328,9/7/2021 15:00,30.457,96,,,,
329,9/7/2021 17:00,30.558,57,,,,
330,9/7/2021 19:00,30.255,4,,,,
331,9/7/2021 21:00,30.255,0,,,,
332,9/7/2021 23:00,30.255,0,,,,
333,9/8/2021 1:00,30.255,0,,,,
334,9/8/2021 3:00,30.255,0,,,,
335,9/8/2021 5:00,30.255,0,,,,
336,9/8/2021 7:00,30.255,0,,,,
337,9/8/2021 9:00,30.659,400,,,,
338,9/8/2021 11:00,30.862,704,,,,
339,9/8/2021 13:00,30.963,384,,,,
340,9/8/2021 15:00,30.76,144,,,,
341,9/8/2021 17:00,30.659,66,,,,
342,9/8/2021 19:00,30.659,11,,,,
343,9/8/2021 21:00,30.558,0,,,,
344,9/8/2021 23:00,30.558,0,,,,
345,9/9/2021 1:00,30.457,0,,,,
346,9/9/2021 3:00,30.457,0,,,,
347,9/9/2021 5:00,30.558,0,,,,
348,9/9/2021 7:00,30.457,0,,,,
349,9/9/2021 9:00,30.457,80,,,,
350,9/9/2021 11:00,30.862,480,,,,
351,9/9/2021 13:00,31.064,384,,,,
352,9/9/2021 15:00,31.166,464,,,,
353,9/9/2021 17:00,31.064,80,,,,
354,9/9/2021 19:00,30.76,10,,,,
355,9/9/2021 21:00,30.76,0,,,,
356,9/9/2021 23:00,30.558,0,,,,
357,9/10/2021 1:00,30.558,0,,,,
358,9/10/2021 3:00,30.659,0,,,,
359,9/10/2021 5:00,30.76,0,,,,
360,9/10/2021 7:00,30.76,0,,,,
361,9/10/2021 9:00,30.76,136,,,,
362,9/10/2021 11:00,30.862,152,,,,
363,9/10/2021 13:00,31.064,320,,,,
364,9/10/2021 15:00,31.064,109,,,,
365,9/10/2021 17:00,31.166,416,,,,
366,9/10/2021 19:00,31.064,12,,,,
367,9/10/2021 21:00,30.862,0,,,,
368,9/10/2021 23:00,30.76,0,,,,
369,9/11/2021 1:00,30.76,0,,,,
370,9/11/2021 3:00,30.659,0,,,,
371,9/11/2021 5:00,30.659,0,,,,
372,9/11/2021 7:00,30.76,0,,,,
373,9/11/2021 9:00,30.76,40,,,,
374,9/11/2021 11:00,30.862,84,,,,
375,9/11/2021 13:00,30.862,115,,,,
376,9/11/2021 15:00,31.166,336,,,,
377,9/11/2021 17:00,31.064,84,,,,
378,9/11/2021 19:00,31.064,13,,,,
379,9/11/2021 21:00,30.963,0,,,,
380,9/11/2021 23:00,30.862,0,,,,
381,9/12/2021 1:00,30.76,0,,,,
382,9/12/2021 3:00,30.76,0,,,,
383,9/12/2021 5:00,30.659,0,,,,
384,9/12/2021 7:00,30.558,0,,,,
385,9/12/2021 9:00,30.76,69,,,,
386,9/12/2021 11:00,30.862,99,,,,
387,9/12/2021 13:00,30.76,128,,,,
388,9/12/2021 15:00,30.76,160,,,,
389,9/12/2021 17:00,30.963,200,,,,
390,9/12/2021 19:00,30.76,3,,,,
391,9/12/2021 21:00,30.659,0,,,,
392,9/12/2021 23:00,30.659,0,,,,
393,9/13/2021 1:00,30.558,0,,,,
394,9/13/2021 3:00,30.457,0,,,,
395,9/13/2021 5:00,30.457,0,,,,
396,9/13/2021 7:00,30.356,0,,,,
397,9/13/2021 9:00,30.356,23,,,,
398,9/13/2021 11:00,30.356,87,,,,
399,9/13/2021 13:00,30.558,160,,,,
400,9/13/2021 15:00,30.457,82,,,,
401,9/13/2021 17:00,30.356,21,,,,
402,9/13/2021 19:00,30.356,6,,,,
403,9/13/2021 21:00,30.356,0,,,,
404,9/13/2021 23:00,30.255,0,,,,
405,9/14/2021 1:00,30.255,0,,,,
406,9/14/2021 3:00,30.255,0,,,,
407,9/14/2021 5:00,30.154,0,,,,
408,9/14/2021 7:00,30.054,0,,,,
409,9/14/2021 9:00,30.255,42,,,,
410,9/14/2021 11:00,30.356,82,,,,
411,9/14/2021 13:00,30.457,104,,,,
412,9/14/2021 15:00,30.558,216,,,,
413,9/14/2021 17:00,30.659,384,,,,
414,9/14/2021 19:00,30.457,9,,,,
415,9/14/2021 21:00,30.457,0,,,,
416,9/14/2021 23:00,30.356,0,,,,
417,9/15/2021 1:00,30.356,0,,,,
418,9/15/2021 3:00,30.356,0,,,,
419,9/15/2021 5:00,30.255,0,,,,
420,9/15/2021 7:00,30.154,0,,,,
421,9/15/2021 9:00,30.255,152,,,,
422,9/15/2021 11:00,30.457,71,,,,
423,9/15/2021 13:00,30.659,94,,,,
424,9/15/2021 15:00,30.659,73,,,,
425,9/15/2021 17:00,30.457,67,,,,
426,9/15/2021 19:00,30.255,3,,,,
427,9/15/2021 21:00,30.457,0,,,,
428,9/15/2021 23:00,30.558,0,,,,
429,9/16/2021 1:00,30.558,0,,,,
430,9/16/2021 3:00,30.356,0,,,,
431,9/16/2021 5:00,30.356,0,,,,
432,9/16/2021 7:00,30.255,0,,,,
433,9/16/2021 9:00,30.457,35,,,,
434,9/16/2021 11:00,30.659,104,,,,
435,9/16/2021 13:00,30.558,87,,,,
436,9/16/2021 15:00,30.862,94,,,,
437,9/16/2021 17:00,30.659,39,,,,
438,9/16/2021 19:00,30.255,6,,,,
439,9/16/2021 21:00,30.356,0,,,,
440,9/16/2021 23:00,30.356,0,,,,
441,9/17/2021 1:00,30.356,0,,,,
442,9/17/2021 3:00,30.457,0,,,,
443,9/17/2021 5:00,30.356,0,,,,
444,9/17/2021 7:00,30.154,0,,,,
445,9/17/2021 9:00,30.154,34,,,,
446,9/17/2021 11:00,30.457,80,,,,
447,9/17/2021 13:00,30.659,200,,,,
448,9/17/2021 15:00,30.558,75,,,,
449,9/17/2021 17:00,30.255,18,,,,
450,9/17/2021 19:00,30.154,1,,,,
451,9/17/2021 21:00,30.154,0,,,,
452,9/17/2021 23:00,30.154,0,,,,
453,9/18/2021 1:00,30.154,0,,,,
454,9/18/2021 3:00,30.154,0,,,,
455,9/18/2021 5:00,30.054,0,,,,
456,9/18/2021 7:00,30.054,0,,,,
457,9/18/2021 9:00,30.356,144,,,,
458,9/18/2021 11:00,30.457,400,,,,
459,9/18/2021 13:00,30.457,320,,,,
460,9/18/2021 15:00,30.457,54,,,,
461,9/18/2021 17:00,30.457,16,,,,
462,9/18/2021 19:00,30.154,1,,,,
463,9/18/2021 21:00,30.154,0,,,,
464,9/18/2021 23:00,30.154,0,,,,
465,9/19/2021 1:00,30.356,0,,,,
466,9/19/2021 3:00,30.558,0,,,,
467,9/19/2021 5:00,30.558,0,,,,
468,9/19/2021 7:00,30.457,0,,,,
469,9/19/2021 9:00,30.457,192,,,,
470,9/19/2021 11:00,30.659,53,,,,
471,9/19/2021 13:00,30.659,192,,,,
472,9/19/2021 15:00,30.558,67,,,,
473,9/19/2021 17:00,30.659,13,,,,
474,9/19/2021 19:00,30.154,2,,,,
475,9/19/2021 21:00,29.953,0,,,,
476,9/19/2021 23:00,29.953,0,,,,
477,9/20/2021 1:00,29.953,0,,,,
478,9/20/2021 3:00,30.558,0,,,,
479,9/20/2021 5:00,30.558,0,,,,
480,9/20/2021 7:00,29.953,0,,,,
481,9/20/2021 9:00,29.752,31,,,,
482,9/20/2021 11:00,29.953,480,,,,
483,9/20/2021 13:00,30.255,576,,,,
484,9/20/2021 15:00,30.558,176,,,,
485,9/20/2021 17:00,30.659,57,,,,
486,9/20/2021 19:00,29.953,5,,,,
487,9/20/2021 21:00,29.853,0,,,,
