Plot Title: KBN.8.11.2021,,,,,,,
488,9/20/2021 23:00,29.853,0,,,,
489,9/21/2021 1:00,29.853,0,,,,
490,9/21/2021 3:00,30.154,0,,,,
491,9/21/2021 5:00,30.356,0,,,,
492,9/21/2021 7:00,29.853,0,,,,
493,9/21/2021 9:00,29.652,20,,,,
494,9/21/2021 11:00,29.652,88,,,,
495,9/21/2021 13:00,29.652,70,,,,
496,9/21/2021 15:00,30.054,104,,,,
497,9/21/2021 17:00,29.953,52,,,,
498,9/21/2021 19:00,29.752,0,,,,
499,9/21/2021 21:00,29.652,0,,,,
500,9/21/2021 23:00,29.652,0,,,,
501,9/22/2021 1:00,29.552,0,,,,
502,9/22/2021 3:00,29.552,0,,,,
503,9/22/2021 5:00,29.652,0,,,,
504,9/22/2021 7:00,29.652,0,,,,
505,9/22/2021 9:00,29.552,31,,,,
506,9/22/2021 11:00,29.652,224,,,,
507,9/22/2021 13:00,29.953,512,,,,
508,9/22/2021 15:00,30.054,152,,,,
509,9/22/2021 17:00,29.853,15,,,,
510,9/22/2021 19:00,29.752,0,,,,
511,9/22/2021 21:00,29.652,0,,,,
512,9/22/2021 23:00,29.652,0,,,,
513,9/23/2021 1:00,29.552,0,,,,
514,9/23/2021 3:00,29.552,0,,,,
515,9/23/2021 5:00,29.552,0,,,,
516,9/23/2021 7:00,29.552,0,,,,
517,9/23/2021 9:00,29.652,53,,,,
518,9/23/2021 11:00,29.853,448,,,,
519,9/23/2021 13:00,29.953,100,,,,
520,9/23/2021 15:00,30.154,672,,,,
521,9/23/2021 17:00,30.054,59,,,,
522,9/23/2021 19:00,29.953,2,,,,
523,9/23/2021 21:00,29.853,0,,,,
524,9/23/2021 23:00,29.752,0,,,,
525,9/24/2021 1:00,29.752,0,,,,
526,9/24/2021 3:00,29.853,0,,,,
527,9/24/2021 5:00,29.853,0,,,,
528,9/24/2021 7:00,29.853,0,,,,
529,9/24/2021 9:00,29.853,56,,,,
530,9/24/2021 11:00,29.953,66,,,,
531,9/24/2021 13:00,30.054,240,,,,
532,9/24/2021 15:00,29.953,35,,,,
533,9/24/2021 17:00,30.054,49,,,,
534,9/24/2021 19:00,30.154,2,,,,
535,9/24/2021 21:00,30.054,0,,,,
536,9/24/2021 23:00,30.054,0,,,,
537,9/25/2021 1:00,29.853,0,,,,
538,9/25/2021 3:00,29.953,0,,,,
539,9/25/2021 5:00,29.953,0,,,,
540,9/25/2021 7:00,30.054,0,,,,
541,9/25/2021 9:00,30.054,208,,,,
542,9/25/2021 11:00,30.054,72,,,,
543,9/25/2021 13:00,30.255,336,,,,
544,9/25/2021 15:00,30.356,288,,,,
545,9/25/2021 17:00,30.255,5,,,,
546,9/25/2021 19:00,30.154,0,,,,
547,9/25/2021 21:00,30.054,0,,,,
548,9/25/2021 23:00,29.953,0,,,,
549,9/26/2021 1:00,29.953,0,,,,
550,9/26/2021 3:00,29.853,0,,,,
551,9/26/2021 5:00,29.752,0,,,,
552,9/26/2021 7:00,29.752,0,,,,
553,9/26/2021 9:00,29.853,88,,,,
554,9/26/2021 11:00,29.953,75,,,,
555,9/26/2021 13:00,30.154,200,,,,
556,9/26/2021 15:00,30.154,136,,,,
557,9/26/2021 17:00,30.154,576,,,,
558,9/26/2021 19:00,29.853,6,,,,
559,9/26/2021 21:00,29.752,0,,,,
560,9/26/2021 23:00,29.752,0,,,,
561,9/27/2021 1:00,29.652,0,,,,
562,9/27/2021 3:00,29.652,0,,,,
563,9/27/2021 5:00,29.452,0,,,,
564,9/27/2021 7:00,29.352,0,,,,
565,9/27/2021 9:00,29.452,152,,,,
566,9/27/2021 11:00,29.552,110,,,,
567,9/27/2021 13:00,29.853,98,,,,
568,9/27/2021 15:00,29.953,304,,,,
569,9/27/2021 17:00,29.853,288,,,,
570,9/27/2021 19:00,29.552,2,,,,
571,9/27/2021 21:00,29.552,0,,,,
572,9/27/2021 23:00,29.452,0,,,,
573,9/28/2021 1:00,29.452,0,,,,
574,9/28/2021 3:00,29.452,0,,,,
575,9/28/2021 5:00,29.452,0,,,,
576,9/28/2021 7:00,29.552,0,,,,
577,9/28/2021 9:00,29.652,35,,,,
578,9/28/2021 11:00,29.853,58,,,,
579,9/28/2021 13:00,29.853,144,,,,
580,9/28/2021 15:00,29.953,232,,,,
581,9/28/2021 17:00,29.953,448,,,,
582,9/28/2021 19:00,29.853,7,,,,
583,9/28/2021 21:00,29.752,0,,,,
584,9/28/2021 23:00,29.652,0,,,,
585,9/29/2021 1:00,29.652,0,,,,
586,9/29/2021 3:00,29.552,0,,,,
587,9/29/2021 5:00,29.552,0,,,,
588,9/29/2021 7:00,29.452,0,,,,
589,9/29/2021 9:00,29.552,109,,,,
590,9/29/2021 11:00,29.853,864,,,,
591,9/29/2021 13:00,29.752,672,,,,
592,9/29/2021 15:00,29.853,192,,,,
593,9/29/2021 17:00,29.953,448,,,,
594,9/29/2021 19:00,29.752,5,,,,
595,9/29/2021 21:00,29.652,0,,,,
596,9/29/2021 23:00,29.652,0,,,,
597,9/30/2021 1:00,29.552,0,,,,
598,9/30/2021 3:00,29.452,0,,,,
599,9/30/2021 5:00,29.452,0,,,,
600,9/30/2021 7:00,29.352,0,,,,
601,9/30/2021 9:00,29.252,73,,,,
602,9/30/2021 11:00,29.452,704,,,,
603,9/30/2021 13:00,29.452,224,,,,
604,9/30/2021 15:00,29.652,85,,,,
605,9/30/2021 17:00,29.853,384,,,,
606,9/30/2021 19:00,29.552,5,,,,
607,9/30/2021 21:00,29.452,0,,,,
608,9/30/2021 23:00,29.352,0,,,,
609,10/1/2021 1:00,29.252,0,,,,
610,10/1/2021 3:00,29.252,0,,,,
611,10/1/2021 5:00,29.152,0,,,,
612,10/1/2021 7:00,29.152,0,,,,
613,10/1/2021 9:00,29.053,21,,,,
614,10/1/2021 11:00,29.053,61,,,,
615,10/1/2021 13:00,29.152,105,,,,
616,10/1/2021 15:00,28.953,9,,,,
617,10/1/2021 17:00,29.053,26,,,,
618,10/1/2021 19:00,29.152,2,,,,
619,10/1/2021 21:00,29.053,0,,,,
620,10/1/2021 23:00,28.953,0,,,,
621,10/2/2021 1:00,28.754,0,,,,
622,10/2/2021 3:00,28.754,0,,,,
623,10/2/2021 5:00,28.655,0,,,,
624,10/2/2021 7:00,28.655,0,,,,
625,10/2/2021 9:00,28.555,43,,,,
626,10/2/2021 11:00,28.555,94,,,,
627,10/2/2021 13:00,28.754,136,,,,
628,10/2/2021 15:00,28.754,79,,,,
629,10/2/2021 17:00,28.754,68,,,,
630,10/2/2021 19:00,28.655,1,,,,
631,10/2/2021 21:00,28.655,0,,,,
632,10/2/2021 23:00,28.456,0,,,,
633,10/3/2021 1:00,28.357,0,,,,
634,10/3/2021 3:00,28.357,0,,,,
635,10/3/2021 5:00,28.258,0,,,,
636,10/3/2021 7:00,28.06,0,,,,
637,10/3/2021 9:00,28.357,54,,,,
638,10/3/2021 11:00,27.961,168,,,,
639,10/3/2021 13:00,27.665,13,,,,
640,10/3/2021 15:00,27.961,32,,,,
641,10/3/2021 17:00,28.953,42,,,,
642,10/3/2021 19:00,29.252,1,,,,
643,10/3/2021 21:00,29.252,0,,,,
644,10/3/2021 23:00,29.053,0,,,,
645,10/4/2021 1:00,28.357,0,,,,
646,10/4/2021 3:00,28.456,0,,,,
647,10/4/2021 5:00,28.853,0,,,,
648,10/4/2021 7:00,29.152,0,,,,
649,10/4/2021 9:00,29.352,336,,,,
650,10/4/2021 11:00,29.452,432,,,,
651,10/4/2021 13:00,29.252,320,,,,
652,10/4/2021 15:00,29.152,60,,,,
653,10/4/2021 17:00,29.352,57,,,,
654,10/4/2021 19:00,29.352,1,,,,
655,10/4/2021 21:00,29.352,0,,,,
656,10/4/2021 23:00,29.252,0,,,,
657,10/5/2021 1:00,29.152,0,,,,
658,10/5/2021 3:00,29.152,0,,,,
659,10/5/2021 5:00,29.152,0,,,,
660,10/5/2021 7:00,29.252,0,,,,
661,10/5/2021 9:00,29.452,304,,,,
662,10/5/2021 11:00,29.652,608,,,,
663,10/5/2021 13:00,29.752,288,,,,
664,10/5/2021 15:00,29.853,105,,,,
665,10/5/2021 17:00,29.853,56,,,,
666,10/5/2021 19:00,29.352,2,,,,
667,10/5/2021 21:00,29.352,0,,,,
668,10/5/2021 23:00,29.352,0,,,,
669,10/6/2021 1:00,29.252,0,,,,
670,10/6/2021 3:00,29.252,0,,,,
671,10/6/2021 5:00,29.252,0,,,,
672,10/6/2021 7:00,29.252,0,,,,
673,10/6/2021 9:00,29.352,232,,,,
674,10/6/2021 11:00,29.652,704,,,,
675,10/6/2021 13:00,29.853,400,,,,
676,10/6/2021 15:00,29.853,168,,,,
677,10/6/2021 17:00,29.752,69,,,,
678,10/6/2021 19:00,29.552,1,,,,
679,10/6/2021 21:00,29.452,0,,,,
680,10/6/2021 23:00,29.452,0,,,,
681,10/7/2021 1:00,29.352,0,,,,
682,10/7/2021 3:00,29.352,0,,,,
683,10/7/2021 5:00,29.352,0,,,,
684,10/7/2021 7:00,29.252,0,,,,
685,10/7/2021 9:00,29.352,108,,,,
686,10/7/2021 11:00,29.652,119,,,,
687,10/7/2021 13:00,29.752,352,,,,
688,10/7/2021 15:00,29.953,768,,,,
689,10/7/2021 17:00,29.752,55,,,,
690,10/7/2021 19:00,29.652,2,,,,
691,10/7/2021 21:00,29.552,0,,,,
692,10/7/2021 23:00,29.452,0,,,,
693,10/8/2021 1:00,29.452,0,,,,
694,10/8/2021 3:00,29.352,0,,,,
695,10/8/2021 5:00,29.352,0,,,,
696,10/8/2021 7:00,29.352,0,,,,
697,10/8/2021 9:00,29.452,57,,,,
698,10/8/2021 11:00,29.652,184,,,,
699,10/8/2021 13:00,29.853,368,,,,
700,10/8/2021 15:00,29.853,224,,,,
701,10/8/2021 17:00,29.853,122,,,,
702,10/8/2021 19:00,29.652,0,,,,
703,10/8/2021 21:00,29.452,0,,,,
704,10/8/2021 23:00,29.452,0,,,,
705,10/9/2021 1:00,29.452,0,,,,
706,10/9/2021 3:00,29.452,0,,,,
707,10/9/2021 5:00,29.452,0,,,,
708,10/9/2021 7:00,29.352,0,,,,
709,10/9/2021 9:00,29.452,54,,,,
710,10/9/2021 11:00,29.452,112,,,,
711,10/9/2021 13:00,29.752,136,,,,
712,10/9/2021 15:00,29.552,49,,,,
713,10/9/2021 17:00,29.552,3,,,,
714,10/9/2021 19:00,29.352,0,,,,
715,10/9/2021 21:00,29.352,0,,,,
716,10/9/2021 23:00,29.452,0,,,,
717,10/10/2021 1:00,29.452,0,,,,
718,10/10/2021 3:00,29.352,0,,,,
719,10/10/2021 5:00,29.352,0,,,,
720,10/10/2021 7:00,29.252,0,,,,
721,10/10/2021 9:00,29.152,72,,,,
722,10/10/2021 11:00,29.853,116,,,,
723,10/10/2021 13:00,29.853,304,,,,
724,10/10/2021 15:00,29.853,608,,,,
725,10/10/2021 17:00,29.652,168,,,,
726,10/10/2021 19:00,29.552,1,,,,
727,10/10/2021 21:00,29.452,0,,,,
728,10/10/2021 23:00,29.452,0,,,,
729,10/11/2021 1:00,29.552,0,,,,
730,10/11/2021 3:00,29.552,0,,,,
731,10/11/2021 5:00,29.552,0,,,,
732,10/11/2021 7:00,29.252,0,,,,
733,10/11/2021 9:00,29.352,38,,,,
734,10/11/2021 11:00,29.552,72,,,,
735,10/11/2021 13:00,29.853,136,,,,
736,10/11/2021 15:00,29.853,400,,,,
737,10/11/2021 17:00,29.853,480,,,,
738,10/11/2021 19:00,29.652,0,,,,
739,10/11/2021 21:00,29.452,0,,,,
740,10/11/2021 23:00,29.552,0,,,,
741,10/12/2021 1:00,29.552,0,,,,
742,10/12/2021 3:00,29.452,0,,,,
743,10/12/2021 5:00,29.452,0,,,,
744,10/12/2021 7:00,29.352,0,,,,
745,10/12/2021 9:00,29.352,144,,,,
746,10/12/2021 11:00,29.552,111,,,,
747,10/12/2021 13:00,29.752,136,,,,
748,10/12/2021 15:00,29.853,184,,,,
749,10/12/2021 17:00,29.752,400,,,,
750,10/12/2021 19:00,29.552,0,,,,
751,10/12/2021 21:00,29.552,0,,,,
752,10/12/2021 23:00,29.452,0,,,,
753,10/13/2021 1:00,29.352,0,,,,
754,10/13/2021 3:00,29.352,0,,,,
755,10/13/2021 5:00,29.352,0,,,,
756,10/13/2021 7:00,29.252,0,,,,
757,10/13/2021 9:00,29.352,44,,,,
758,10/13/2021 11:00,29.652,384,,,,
759,10/13/2021 13:00,29.652,400,,,,
760,10/13/2021 15:00,29.752,464,,,,
761,10/13/2021 17:00,29.752,320,,,,
762,10/13/2021 19:00,29.552,0,,,,
763,10/13/2021 21:00,29.552,0,,,,
764,10/13/2021 23:00,29.552,0,,,,
765,10/14/2021 1:00,29.352,0,,,,
766,10/14/2021 3:00,29.352,0,,,,
767,10/14/2021 5:00,29.352,0,,,,
768,10/14/2021 7:00,29.352,0,,,,
769,10/14/2021 9:00,29.352,216,,,,
770,10/14/2021 11:00,29.352,136,,,,
771,10/14/2021 13:00,29.652,200,,,,
772,10/14/2021 15:00,29.652,75,,,,
773,10/14/2021 17:00,29.652,400,,,,
774,10/14/2021 19:00,29.452,0,,,,
775,10/14/2021 21:00,29.352,0,,,,
776,10/14/2021 23:00,29.352,0,,,,
777,10/15/2021 1:00,29.352,0,,,,
778,10/15/2021 3:00,29.352,0,,,,
779,10/15/2021 5:00,29.452,0,,,,
780,10/15/2021 7:00,29.352,0,,,,
781,10/15/2021 9:00,29.452,42,,,,
782,10/15/2021 11:00,29.652,123,,,,
783,10/15/2021 13:00,29.552,79,,,,
784,10/15/2021 15:00,29.552,86,,,,
785,10/15/2021 17:00,29.552,128,,,,
786,10/15/2021 19:00,29.352,0,,,,
787,10/15/2021 21:00,29.352,0,,,,
788,10/15/2021 23:00,29.252,0,,,,
789,10/16/2021 1:00,29.152,0,,,,
790,10/16/2021 3:00,29.152,0,,,,
791,10/16/2021 5:00,29.252,0,,,,
792,10/16/2021 7:00,29.252,0,,,,
793,10/16/2021 9:00,29.252,37,,,,
794,10/16/2021 11:00,29.352,101,,,,
795,10/16/2021 13:00,29.452,101,,,,
796,10/16/2021 15:00,29.452,106,,,,
797,10/16/2021 17:00,29.452,65,,,,
798,10/16/2021 19:00,29.352,0,,,,
799,10/16/2021 21:00,29.352,0,,,,
800,10/16/2021 23:00,29.252,0,,,,
801,10/17/2021 1:00,29.252,0,,,,
802,10/17/2021 3:00,29.252,0,,,,
803,10/17/2021 5:00,29.252,0,,,,
804,10/17/2021 7:00,29.252,0,,,,
805,10/17/2021 9:00,29.252,32,,,,
806,10/17/2021 11:00,29.352,113,,,,
807,10/17/2021 13:00,29.452,288,,,,
808,10/17/2021 15:00,29.552,71,,,,
809,10/17/2021 17:00,29.352,36,,,,
810,10/17/2021 19:00,29.352,0,,,,
811,10/17/2021 21:00,29.352,0,,,,
812,10/17/2021 23:00,29.252,0,,,,
813,10/18/2021 1:00,29.252,0,,,,
814,10/18/2021 3:00,29.252,0,,,,
815,10/18/2021 5:00,29.053,0,,,,
816,10/18/2021 7:00,29.053,0,,,,
817,10/18/2021 9:00,29.152,38,,,,
818,10/18/2021 11:00,29.152,120,,,,
819,10/18/2021 13:00,29.252,192,,,,
820,10/18/2021 15:00,29.252,160,,,,
821,10/18/2021 17:00,29.252,122,,,,
822,10/18/2021 19:00,29.053,0,,,,
823,10/18/2021 21:00,29.053,0,,,,
824,10/18/2021 23:00,28.853,0,,,,
825,10/19/2021 1:00,28.754,0,,,,
826,10/19/2021 3:00,28.655,0,,,,
827,10/19/2021 5:00,28.555,0,,,,
828,10/19/2021 7:00,28.555,0,,,,
829,10/19/2021 9:00,28.655,127,,,,
830,10/19/2021 11:00,28.754,136,,,,
831,10/19/2021 13:00,28.555,152,,,,
832,10/19/2021 15:00,28.655,69,,,,
833,10/19/2021 17:00,28.853,184,,,,
834,10/19/2021 19:00,28.754,0,,,,
835,10/19/2021 21:00,28.853,0,,,,
836,10/19/2021 23:00,28.754,0,,,,
837,10/20/2021 1:00,28.655,0,,,,
838,10/20/2021 3:00,28.555,0,,,,
839,10/20/2021 5:00,28.456,0,,,,
840,10/20/2021 7:00,28.655,0,,,,
841,10/20/2021 9:00,28.655,33,,,,
842,10/20/2021 11:00,28.655,102,,,,
843,10/20/2021 13:00,28.853,288,,,,
844,10/20/2021 15:00,28.853,416,,,,
845,10/20/2021 17:00,28.655,48,,,,
846,10/20/2021 19:00,28.655,0,,,,
847,10/20/2021 21:00,28.754,0,,,,
848,10/20/2021 23:00,28.655,0,,,,
849,10/21/2021 1:00,28.456,0,,,,
850,10/21/2021 3:00,27.961,0,,,,
851,10/21/2021 5:00,28.159,0,,,,
852,10/21/2021 7:00,28.357,0,,,,
853,10/21/2021 9:00,28.655,128,,,,
854,10/21/2021 11:00,28.853,416,,,,
855,10/21/2021 13:00,28.953,480,,,,
856,10/21/2021 15:00,28.754,480,,,,
857,10/21/2021 17:00,28.555,98,,,,
858,10/21/2021 19:00,28.655,0,,,,
859,10/21/2021 21:00,28.655,0,,,,
860,10/21/2021 23:00,28.655,0,,,,
861,10/22/2021 1:00,28.555,0,,,,
862,10/22/2021 3:00,28.159,0,,,,
863,10/22/2021 5:00,28.258,0,,,,
864,10/22/2021 7:00,28.06,0,,,,
865,10/22/2021 9:00,28.456,50,,,,
866,10/22/2021 11:00,28.06,11,,,,
867,10/22/2021 13:00,28.06,70,,,,
868,10/22/2021 15:00,27.961,12,,,,
869,10/22/2021 17:00,27.665,2,,,,
870,10/22/2021 19:00,27.665,0,,,,
871,10/22/2021 21:00,27.567,0,,,,
872,10/22/2021 23:00,27.567,0,,,,
873,10/23/2021 1:00,27.567,0,,,,
874,10/23/2021 3:00,27.665,0,,,,
875,10/23/2021 5:00,28.258,0,,,,
876,10/23/2021 7:00,28.159,0,,,,
877,10/23/2021 9:00,28.456,119,,,,
878,10/23/2021 11:00,28.754,672,,,,
879,10/23/2021 13:00,29.252,512,,,,
880,10/23/2021 15:00,29.053,73,,,,
881,10/23/2021 17:00,29.152,66,,,,
882,10/23/2021 19:00,28.953,0,,,,
883,10/23/2021 21:00,28.853,0,,,,
884,10/23/2021 23:00,28.754,0,,,,
885,10/24/2021 1:00,28.754,0,,,,
886,10/24/2021 3:00,28.754,0,,,,
887,10/24/2021 5:00,28.655,0,,,,
888,10/24/2021 7:00,28.357,0,,,,
889,10/24/2021 9:00,28.754,28,,,,
890,10/24/2021 11:00,28.754,128,,,,
891,10/24/2021 13:00,28.953,384,,,,
892,10/24/2021 15:00,28.853,160,,,,
893,10/24/2021 17:00,28.853,51,,,,
894,10/24/2021 19:00,28.754,0,,,,
895,10/24/2021 21:00,28.655,0,,,,
896,10/24/2021 23:00,28.655,0,,,,
897,10/25/2021 1:00,28.655,0,,,,
898,10/25/2021 3:00,28.655,0,,,,
899,10/25/2021 5:00,28.655,0,,,,
900,10/25/2021 7:00,28.555,0,,,,
901,10/25/2021 9:00,28.655,4,,,,
902,10/25/2021 11:00,28.655,94,,,,
903,10/25/2021 13:00,28.555,123,,,,
904,10/25/2021 15:00,28.655,99,,,,
905,10/25/2021 17:00,28.555,20,,,,
906,10/25/2021 19:00,28.555,0,,,,
907,10/25/2021 21:00,28.456,0,,,,
908,10/25/2021 23:00,28.456,0,,,,
909,10/26/2021 1:00,28.456,0,,,,
910,10/26/2021 3:00,28.456,0,,,,
911,10/26/2021 5:00,28.456,0,,,,
912,10/26/2021 7:00,28.357,0,,,,
913,10/26/2021 9:00,28.456,41,,,,
914,10/26/2021 11:00,28.555,45,,,,
915,10/26/2021 13:00,28.754,109,,,,
916,10/26/2021 15:00,28.853,368,,,,
917,10/26/2021 17:00,28.754,288,,,,
918,10/26/2021 19:00,28.655,0,,,,
919,10/26/2021 21:00,28.655,0,,,,
920,10/26/2021 23:00,28.655,0,,,,
921,10/27/2021 1:00,28.555,0,,,,
922,10/27/2021 3:00,28.456,0,,,,
923,10/27/2021 5:00,28.456,0,,,,
924,10/27/2021 7:00,28.456,0,,,,
925,10/27/2021 9:00,28.456,62,,,,
926,10/27/2021 11:00,28.655,61,,,,
927,10/27/2021 13:00,28.655,108,,,,
928,10/27/2021 15:00,28.853,352,,,,
929,10/27/2021 17:00,28.853,288,,,,
930,10/27/2021 19:00,28.655,0,,,,
931,10/27/2021 21:00,28.655,0,,,,
932,10/27/2021 23:00,28.555,0,,,,
933,10/28/2021 1:00,28.555,0,,,,
934,10/28/2021 3:00,28.655,0,,,,
935,10/28/2021 5:00,28.655,0,,,,
936,10/28/2021 7:00,28.655,0,,,,
937,10/28/2021 9:00,28.754,368,,,,
938,10/28/2021 11:00,28.655,103,,,,
939,10/28/2021 13:00,28.853,168,,,,
940,10/28/2021 15:00,28.754,94,,,,
941,10/28/2021 17:00,28.754,78,,,,
942,10/28/2021 19:00,28.655,0,,,,
943,10/28/2021 21:00,28.655,0,,,,
944,10/28/2021 23:00,28.655,0,,,,
945,10/29/2021 1:00,28.555,0,,,,
946,10/29/2021 3:00,28.456,0,,,,
947,10/29/2021 5:00,28.456,0,,,,
948,10/29/2021 7:00,28.357,0,,,,
949,10/29/2021 9:00,28.258,107,,,,
950,10/29/2021 11:00,28.357,80,,,,
951,10/29/2021 13:00,28.555,89,,,,
952,10/29/2021 15:00,28.456,50,,,,
953,10/29/2021 17:00,28.456,23,,,,
954,10/29/2021 19:00,28.258,0,,,,
955,10/29/2021 21:00,28.159,0,,,,
956,10/29/2021 23:00,28.06,0,,,,
957,10/30/2021 1:00,28.06,0,,,,
958,10/30/2021 3:00,28.06,0,,,,
959,10/30/2021 5:00,27.961,0,,,,
960,10/30/2021 7:00,27.961,0,,,,
961,10/30/2021 9:00,27.961,115,,,,
962,10/30/2021 11:00,28.06,115,,,,
963,10/30/2021 13:00,28.06,68,,,,
964,10/30/2021 15:00,28.357,82,,,,
965,10/30/2021 17:00,28.357,53,,,,
966,10/30/2021 19:00,28.159,0,,,,
967,10/30/2021 21:00,28.06,0,,,,
968,10/30/2021 23:00,27.961,0,,,,
969,10/31/2021 1:00,27.862,0,,,,
970,10/31/2021 3:00,27.764,0,,,,
