Plot Title: KBN.8.11.2021,,,,,,,
971,10/31/2021 5:00,27.862,0,,,,
972,10/31/2021 7:00,27.862,0,,,,
973,10/31/2021 9:00,27.862,144,,,,
974,10/31/2021 11:00,27.961,104,,,,
975,10/31/2021 13:00,28.06,58,,,,
976,10/31/2021 15:00,28.159,51,,,,
977,10/31/2021 17:00,28.357,21,,,,
978,10/31/2021 19:00,28.357,0,,,,
979,10/31/2021 21:00,28.357,0,,,,
980,10/31/2021 23:00,28.159,0,,,,
981,11/1/2021 1:00,28.06,0,,,,
982,11/1/2021 3:00,28.06,0,,,,
983,11/1/2021 5:00,27.961,0,,,,
984,11/1/2021 7:00,27.961,0,,,,
985,11/1/2021 9:00,27.862,23,,,,
986,11/1/2021 11:00,28.06,62,,,,
987,11/1/2021 13:00,28.159,85,,,,
988,11/1/2021 15:00,28.06,45,,,,
989,11/1/2021 17:00,28.258,104,,,,
990,11/1/2021 19:00,28.258,0,,,,
991,11/1/2021 21:00,28.258,0,,,,
992,11/1/2021 23:00,28.159,0,,,,
993,11/2/2021 1:00,28.06,0,,,,
994,11/2/2021 3:00,28.159,0,,,,
995,11/2/2021 5:00,28.258,0,,,,
996,11/2/2021 7:00,28.258,0,,,,
997,11/2/2021 9:00,28.258,45,,,,
998,11/2/2021 11:00,28.159,51,,,,
999,11/2/2021 13:00,27.764,16,,,,
1000,11/2/2021 15:00,27.961,24,,,,
1001,11/2/2021 17:00,28.06,7,,,,
1002,11/2/2021 19:00,27.961,0,,,,
1003,11/2/2021 21:00,28.06,0,,,,
1004,11/2/2021 23:00,27.862,0,,,,
1005,11/3/2021 1:00,27.272,0,,,,
1006,11/3/2021 3:00,27.272,0,,,,
1007,11/3/2021 5:00,27.665,0,,,,
1008,11/3/2021 7:00,27.37,0,,,,
1009,11/3/2021 9:00,27.468,17,,,,
1010,11/3/2021 11:00,27.468,79,,,,
1011,11/3/2021 13:00,27.764,128,,,,
1012,11/3/2021 15:00,27.665,63,,,,
1013,11/3/2021 17:00,27.567,25,,,,
1014,11/3/2021 19:00,27.468,0,,,,
1015,11/3/2021 21:00,27.37,0,,,,
1016,11/3/2021 23:00,27.272,0,,,,
1017,11/4/2021 1:00,27.567,0,,,,
1018,11/4/2021 3:00,27.272,0,,,,
1019,11/4/2021 5:00,27.272,0,,,,
1020,11/4/2021 7:00,27.272,0,,,,
1021,11/4/2021 9:00,27.468,25,,,,
1022,11/4/2021 11:00,27.468,68,,,,
1023,11/4/2021 13:00,27.665,107,,,,
1024,11/4/2021 15:00,27.665,104,,,,
1025,11/4/2021 17:00,27.764,35,,,,
1026,11/4/2021 19:00,27.567,0,,,,
1027,11/4/2021 21:00,27.567,0,,,,
1028,11/4/2021 23:00,27.37,0,,,,
1029,11/5/2021 1:00,27.468,0,,,,
1030,11/5/2021 3:00,27.468,0,,,,
1031,11/5/2021 5:00,27.37,0,,,,
1032,11/5/2021 7:00,27.272,0,,,,
1033,11/5/2021 9:00,27.37,18,,,,
1034,11/5/2021 11:00,27.567,30,,,,
1035,11/5/2021 13:00,26.977,15,,,,
1036,11/5/2021 15:00,26.683,0,,,,
1037,11/5/2021 17:00,26.879,3,,,,
1038,11/5/2021 19:00,27.37,0,,,,
1039,11/5/2021 21:00,27.468,0,,,,
1040,11/5/2021 23:00,27.567,0,,,,
1041,11/6/2021 1:00,27.37,0,,,,
1042,11/6/2021 3:00,26.977,0,,,,
1043,11/6/2021 5:00,26.781,0,,,,
1044,11/6/2021 7:00,26.781,0,,,,
1045,11/6/2021 9:00,27.272,8,,,,
1046,11/6/2021 11:00,27.468,54,,,,
1047,11/6/2021 13:00,27.37,48,,,,
1048,11/6/2021 15:00,26.879,62,,,,
1049,11/6/2021 17:00,27.075,24,,,,
1050,11/6/2021 19:00,27.37,0,,,,
1051,11/6/2021 21:00,27.272,0,,,,
1052,11/6/2021 23:00,27.272,0,,,,
1053,11/7/2021 1:00,27.173,0,,,,
1054,11/7/2021 3:00,26.879,0,,,,
1055,11/7/2021 5:00,26.585,0,,,,
1056,11/7/2021 7:00,26.292,0,,,,
1057,11/7/2021 9:00,26.488,19,,,,
1058,11/7/2021 11:00,27.075,43,,,,
1059,11/7/2021 13:00,27.075,59,,,,
1060,11/7/2021 15:00,27.075,74,,,,
1061,11/7/2021 17:00,26.781,35,,,,
1062,11/7/2021 19:00,26.781,0,,,,
1063,11/7/2021 21:00,26.977,0,,,,
1064,11/7/2021 23:00,27.075,0,,,,
1065,11/8/2021 1:00,27.075,0,,,,
1066,11/8/2021 3:00,26.781,0,,,,
1067,11/8/2021 5:00,26.879,0,,,,
1068,11/8/2021 7:00,26.977,0,,,,
1069,11/8/2021 9:00,27.272,13,,,,
1070,11/8/2021 11:00,27.37,26,,,,
1071,11/8/2021 13:00,27.37,33,,,,
1072,11/8/2021 15:00,27.468,62,,,,
1073,11/8/2021 17:00,27.37,46,,,,
1074,11/8/2021 19:00,27.272,0,,,,
1075,11/8/2021 21:00,27.173,0,,,,
1076,11/8/2021 23:00,27.272,0,,,,
1077,11/9/2021 1:00,27.272,0,,,,
1078,11/9/2021 3:00,27.272,0,,,,
1079,11/9/2021 5:00,27.173,0,,,,
1080,11/9/2021 7:00,27.173,0,,,,
1081,11/9/2021 9:00,27.272,7,,,,
1082,11/9/2021 11:00,27.272,22,,,,
1083,11/9/2021 13:00,27.37,25,,,,
1084,11/9/2021 15:00,27.468,81,,,,
1085,11/9/2021 17:00,27.468,40,,,,
1086,11/9/2021 19:00,27.37,0,,,,
1087,11/9/2021 21:00,27.272,0,,,,
1088,11/9/2021 23:00,27.272,0,,,,
1089,11/10/2021 1:00,27.272,0,,,,
1090,11/10/2021 3:00,27.173,0,,,,
1091,11/10/2021 5:00,26.977,0,,,,
1092,11/10/2021 7:00,26.879,0,,,,
1093,11/10/2021 9:00,26.879,34,,,,
1094,11/10/2021 11:00,26.977,120,,,,
1095,11/10/2021 13:00,27.075,73,,,,
1096,11/10/2021 15:00,27.272,37,,,,
1097,11/10/2021 17:00,26.488,14,,,,
1098,11/10/2021 19:00,26.781,0,,,,
1099,11/10/2021 21:00,26.488,0,,,,
1100,11/10/2021 23:00,26.292,0,,,,
1101,11/11/2021 1:00,26.977,0,,,,
1102,11/11/2021 3:00,27.075,0,,,,
1103,11/11/2021 5:00,26.781,0,,,,
1104,11/11/2021 7:00,26.39,0,,,,
1105,11/11/2021 9:00,26.39,36,,,,
1106,11/11/2021 11:00,26.879,39,,,,
1107,11/11/2021 13:00,27.173,35,,,,
1108,11/11/2021 15:00,27.272,23,,,,
1109,11/11/2021 17:00,27.272,6,,,,
1110,11/11/2021 19:00,27.075,0,,,,
1111,11/11/2021 21:00,26.879,0,,,,
1112,11/11/2021 23:00,26.879,0,,,,
1113,11/12/2021 1:00,27.075,0,,,,
1114,11/12/2021 3:00,27.075,0,,,,
1115,11/12/2021 5:00,27.075,0,,,,
1116,11/12/2021 7:00,27.075,0,,,,
1117,11/12/2021 9:00,26.879,2,,,,
1118,11/12/2021 11:00,26.977,13,,,,
1119,11/12/2021 13:00,27.075,15,,,,
1120,11/12/2021 15:00,27.272,32,,,,
1121,11/12/2021 17:00,27.173,6,,,,
1122,11/12/2021 19:00,27.173,0,,,,
1123,11/12/2021 21:00,27.075,0,,,,
1124,11/12/2021 23:00,27.075,0,,,,
1125,11/13/2021 1:00,27.075,0,,,,
1126,11/13/2021 3:00,27.075,0,,,,
1127,11/13/2021 5:00,27.075,0,,,,
1128,11/13/2021 7:00,27.075,0,,,,
1129,11/13/2021 9:00,27.075,15,,,,
1130,11/13/2021 11:00,27.075,121,,,,
1131,11/13/2021 13:00,27.173,51,,,,
1132,11/13/2021 15:00,27.173,22,,,,
1133,11/13/2021 17:00,27.173,16,,,,
1134,11/13/2021 19:00,27.075,0,,,,
1135,11/13/2021 21:00,27.075,0,,,,
1136,11/13/2021 23:00,26.879,0,,,,
1137,11/14/2021 1:00,26.39,0,,,,
1138,11/14/2021 3:00,26.39,0,,,,
1139,11/14/2021 5:00,26.781,0,,,,
1140,11/14/2021 7:00,26.683,0,,,,
1141,11/14/2021 9:00,26.781,11,,,,
1142,11/14/2021 11:00,26.683,33,,,,
1143,11/14/2021 13:00,26.683,232,,,,
1144,11/14/2021 15:00,26.585,20,,,,
1145,11/14/2021 17:00,26.683,6,,,,
1146,11/14/2021 19:00,26.488,0,,,,
1147,11/14/2021 21:00,26.292,0,,,,
1148,11/14/2021 23:00,26.097,0,,,,
1149,11/15/2021 1:00,25.902,0,,,,
1150,11/15/2021 3:00,25.708,0,,,,
1151,11/15/2021 5:00,25.902,0,,,,
1152,11/15/2021 7:00,25.805,0,,,,
1153,11/15/2021 9:00,25.805,8,,,,
1154,11/15/2021 11:00,25.61,19,,,,
1155,11/15/2021 13:00,25.805,24,,,,
1156,11/15/2021 15:00,25.902,17,,,,
1157,11/15/2021 17:00,26.585,26,,,,
1158,11/15/2021 19:00,26.292,0,,,,
1159,11/15/2021 21:00,26.292,0,,,,
1160,11/15/2021 23:00,26.097,0,,,,
1161,11/16/2021 1:00,25.902,0,,,,
1162,11/16/2021 3:00,26,0,,,,
1163,11/16/2021 5:00,26,0,,,,
1164,11/16/2021 7:00,26.097,0,,,,
1165,11/16/2021 9:00,26.195,6,,,,
1166,11/16/2021 11:00,25.902,23,,,,
1167,11/16/2021 13:00,25.805,24,,,,
1168,11/16/2021 15:00,25.902,53,,,,
1169,11/16/2021 17:00,25.805,10,,,,
1170,11/16/2021 19:00,25.708,0,,,,
1171,11/16/2021 21:00,25.61,0,,,,
1172,11/16/2021 23:00,25.708,0,,,,
1173,11/17/2021 1:00,25.416,0,,,,
1174,11/17/2021 3:00,25.319,0,,,,
1175,11/17/2021 5:00,26,0,,,,
1176,11/17/2021 7:00,26.097,0,,,,
1177,11/17/2021 9:00,26,6,,,,
1178,11/17/2021 11:00,25.708,75,,,,
1179,11/17/2021 13:00,25.125,20,,,,
1180,11/17/2021 15:00,25.125,11,,,,
1181,11/17/2021 17:00,26.097,4,,,,
1182,11/17/2021 19:00,26.781,0,,,,
1183,11/17/2021 21:00,26.683,0,,,,
1184,11/17/2021 23:00,26.683,0,,,,
1185,11/18/2021 1:00,26.585,0,,,,
1186,11/18/2021 3:00,26.195,0,,,,
1187,11/18/2021 5:00,26,0,,,,
1188,11/18/2021 7:00,25.805,0,,,,
1189,11/18/2021 9:00,26.585,3,,,,
1190,11/18/2021 11:00,26.585,35,,,,
1191,11/18/2021 13:00,26.585,11,,,,
1192,11/18/2021 15:00,26.585,3,,,,
1193,11/18/2021 17:00,26.585,0,,,,
1194,11/18/2021 19:00,26.195,0,,,,
1195,11/18/2021 21:00,25.805,0,,,,
1196,11/18/2021 23:00,25.708,0,,,,
1197,11/19/2021 1:00,26.097,0,,,,
1198,11/19/2021 3:00,26.195,0,,,,
1199,11/19/2021 5:00,26.781,0,,,,
1200,11/19/2021 7:00,26.879,0,,,,
1201,11/19/2021 9:00,26.879,14,,,,
1202,11/19/2021 11:00,26.879,41,,,,
1203,11/19/2021 13:00,27.075,256,,,,
1204,11/19/2021 15:00,26.977,12,,,,
1205,11/19/2021 17:00,26.879,8,,,,
1206,11/19/2021 19:00,26.879,0,,,,
1207,11/19/2021 21:00,26.879,0,,,,
1208,11/19/2021 23:00,26.781,0,,,,
1209,11/20/2021 1:00,26.683,0,,,,
1210,11/20/2021 3:00,26.488,0,,,,
1211,11/20/2021 5:00,26.39,0,,,,
1212,11/20/2021 7:00,26.585,0,,,,
1213,11/20/2021 9:00,26.488,0,,,,
1214,11/20/2021 11:00,26.39,7,,,,
1215,11/20/2021 13:00,26.39,7,,,,
1216,11/20/2021 15:00,26.488,6,,,,
1217,11/20/2021 17:00,26.39,0,,,,
1218,11/20/2021 19:00,26.292,0,,,,
1219,11/20/2021 21:00,26.292,0,,,,
1220,11/20/2021 23:00,26.292,0,,,,
1221,11/21/2021 1:00,26.195,0,,,,
1222,11/21/2021 3:00,26.097,0,,,,
1223,11/21/2021 5:00,26.195,0,,,,
1224,11/21/2021 7:00,26.097,0,,,,
1225,11/21/2021 9:00,26.097,8,,,,
1226,11/21/2021 11:00,26.195,77,,,,
1227,11/21/2021 13:00,26.292,98,,,,
1228,11/21/2021 15:00,26.292,103,,,,
1229,11/21/2021 17:00,26.39,32,,,,
1230,11/21/2021 19:00,26.39,0,,,,
1231,11/21/2021 21:00,26.39,0,,,,
1232,11/21/2021 23:00,26.292,0,,,,
1233,11/22/2021 1:00,26.292,0,,,,
1234,11/22/2021 3:00,26.292,0,,,,
1235,11/22/2021 5:00,26.195,0,,,,
1236,11/22/2021 7:00,26.292,0,,,,
1237,11/22/2021 9:00,26.195,11,,,,
1238,11/22/2021 11:00,26.39,23,,,,
1239,11/22/2021 13:00,26.39,63,,,,
1240,11/22/2021 15:00,26.39,92,,,,
1241,11/22/2021 17:00,26.39,26,,,,
1242,11/22/2021 19:00,26.39,0,,,,
1243,11/22/2021 21:00,26.292,0,,,,
1244,11/22/2021 23:00,26.292,0,,,,
1245,11/23/2021 1:00,26.292,0,,,,
1246,11/23/2021 3:00,26.097,0,,,,
1247,11/23/2021 5:00,26,0,,,,
1248,11/23/2021 7:00,26,0,,,,
1249,11/23/2021 9:00,26.39,9,,,,
1250,11/23/2021 11:00,26.292,23,,,,
1251,11/23/2021 13:00,26.195,82,,,,
1252,11/23/2021 15:00,26.097,115,,,,
1253,11/23/2021 17:00,26.097,49,,,,
1254,11/23/2021 19:00,25.805,0,,,,
1255,11/23/2021 21:00,26.292,0,,,,
1256,11/23/2021 23:00,26.488,0,,,,
1257,11/24/2021 1:00,26.488,0,,,,
1258,11/24/2021 3:00,26.195,0,,,,
1259,11/24/2021 5:00,25.902,0,,,,
1260,11/24/2021 7:00,26,0,,,,
1261,11/24/2021 9:00,26.292,4,,,,
1262,11/24/2021 11:00,26.488,21,,,,
1263,11/24/2021 13:00,26.488,44,,,,
1264,11/24/2021 15:00,26.488,60,,,,
1265,11/24/2021 17:00,26.292,4,,,,
1266,11/24/2021 19:00,25.222,0,,,,
1267,11/24/2021 21:00,25.222,0,,,,
1268,11/24/2021 23:00,25.805,0,,,,
1269,11/25/2021 1:00,26.292,0,,,,
1270,11/25/2021 3:00,26.195,0,,,,
1271,11/25/2021 5:00,26.097,0,,,,
1272,11/25/2021 7:00,26,0,,,,
1273,11/25/2021 9:00,25.902,5,,,,
1274,11/25/2021 11:00,26.097,23,,,,
1275,11/25/2021 13:00,26.195,13,,,,
1276,11/25/2021 15:00,26.195,17,,,,
1277,11/25/2021 17:00,25.902,1,,,,
1278,11/25/2021 19:00,25.708,0,,,,
1279,11/25/2021 21:00,25.805,0,,,,
1280,11/25/2021 23:00,26,0,,,,
1281,11/26/2021 1:00,26,0,,,,
1282,11/26/2021 3:00,26,0,,,,
1283,11/26/2021 5:00,25.805,0,,,,
1284,11/26/2021 7:00,25.61,0,,,,
1285,11/26/2021 9:00,25.61,28,,,,
1286,11/26/2021 11:00,26.195,27,,,,
1287,11/26/2021 13:00,26.39,54,,,,
1288,11/26/2021 15:00,26.097,121,,,,
1289,11/26/2021 17:00,26,20,,,,
1290,11/26/2021 19:00,25.805,0,,,,
1291,11/26/2021 21:00,25.61,0,,,,
1292,11/26/2021 23:00,25.708,0,,,,
1293,11/27/2021 1:00,26,0,,,,
1294,11/27/2021 3:00,26.097,0,,,,
1295,11/27/2021 5:00,25.708,0,,,,
1296,11/27/2021 7:00,25.222,0,,,,
1297,11/27/2021 9:00,25.416,8,,,,
1298,11/27/2021 11:00,25.61,20,,,,
1299,11/27/2021 13:00,25.902,29,,,,
1300,11/27/2021 15:00,26.195,83,,,,
1301,11/27/2021 17:00,26.195,77,,,,
1302,11/27/2021 19:00,26.195,0,,,,
1303,11/27/2021 21:00,25.902,0,,,,
1304,11/27/2021 23:00,26,0,,,,
1305,11/28/2021 1:00,26,0,,,,
1306,11/28/2021 3:00,26,0,,,,
1307,11/28/2021 5:00,25.902,0,,,,
1308,11/28/2021 7:00,25.805,0,,,,
1309,11/28/2021 9:00,25.805,10,,,,
1310,11/28/2021 11:00,25.902,24,,,,
1311,11/28/2021 13:00,26.097,34,,,,
1312,11/28/2021 15:00,26.292,25,,,,
1313,11/28/2021 17:00,26.195,53,,,,
1314,11/28/2021 19:00,26.195,0,,,,
1315,11/28/2021 21:00,25.902,0,,,,
1316,11/28/2021 23:00,25.708,0,,,,
1317,11/29/2021 1:00,26,0,,,,
1318,11/29/2021 3:00,26,0,,,,
1319,11/29/2021 5:00,26,0,,,,
1320,11/29/2021 7:00,25.805,0,,,,
1321,11/29/2021 9:00,25.61,7,,,,
1322,11/29/2021 11:00,25.708,23,,,,
1323,11/29/2021 13:00,25.902,31,,,,
1324,11/29/2021 15:00,26.097,84,,,,
1325,11/29/2021 17:00,26,43,,,,
1326,11/29/2021 19:00,25.805,0,,,,
1327,11/29/2021 21:00,25.708,0,,,,
1328,11/29/2021 23:00,24.931,0,,,,
1329,11/30/2021 1:00,25.222,0,,,,
1330,11/30/2021 3:00,25.61,0,,,,
1331,11/30/2021 5:00,25.805,0,,,,
1332,11/30/2021 7:00,25.902,0,,,,
1333,11/30/2021 9:00,25.805,40,,,,
1334,11/30/2021 11:00,25.61,108,,,,
1335,11/30/2021 13:00,25.61,77,,,,
1336,11/30/2021 15:00,25.902,24,,,,
1337,11/30/2021 17:00,26,16,,,,
1338,11/30/2021 19:00,26,0,,,,
1339,11/30/2021 21:00,25.902,0,,,,
1340,11/30/2021 23:00,25.513,0,,,,
1341,12/1/2021 1:00,25.319,0,,,,
1342,12/1/2021 3:00,25.708,0,,,,
1343,12/1/2021 5:00,25.902,0,,,,
1344,12/1/2021 7:00,25.902,0,,,,
1345,12/1/2021 9:00,25.805,12,,,,
1346,12/1/2021 11:00,25.708,46,,,,
1347,12/1/2021 13:00,25.028,128,,,,
1348,12/1/2021 15:00,25.028,96,,,,
1349,12/1/2021 17:00,25.222,20,,,,
1350,12/1/2021 19:00,25.708,0,,,,
1351,12/1/2021 21:00,25.805,0,,,,
1352,12/1/2021 23:00,25.513,0,,,,
1353,12/2/2021 1:00,25.028,0,,,,
1354,12/2/2021 3:00,24.641,0,,,,
1355,12/2/2021 5:00,24.738,0,,,,
1356,12/2/2021 7:00,25.61,0,,,,
1357,12/2/2021 9:00,25.513,10,,,,
1358,12/2/2021 11:00,25.416,176,,,,
1359,12/2/2021 13:00,25.028,288,,,,
1360,12/2/2021 15:00,25.319,152,,,,
1361,12/2/2021 17:00,25.513,16,,,,
1362,12/2/2021 19:00,25.61,0,,,,
1363,12/2/2021 21:00,25.61,0,,,,
1364,12/2/2021 23:00,25.61,0,,,,
1365,12/3/2021 1:00,25.319,0,,,,
1366,12/3/2021 3:00,25.319,0,,,,
1367,12/3/2021 5:00,25.513,0,,,,
1368,12/3/2021 7:00,25.513,0,,,,
1369,12/3/2021 9:00,25.513,8,,,,
1370,12/3/2021 11:00,25.61,25,,,,
1371,12/3/2021 13:00,25.61,64,,,,
1372,12/3/2021 15:00,25.708,112,,,,
1373,12/3/2021 17:00,25.61,31,,,,
1374,12/3/2021 19:00,25.61,0,,,,
1375,12/3/2021 21:00,25.61,0,,,,
1376,12/3/2021 23:00,25.416,0,,,,
1377,12/4/2021 1:00,25.222,0,,,,
1378,12/4/2021 3:00,25.125,0,,,,
1379,12/4/2021 5:00,25.319,0,,,,
1380,12/4/2021 7:00,25.513,0,,,,
1381,12/4/2021 9:00,25.708,9,,,,
1382,12/4/2021 11:00,25.708,23,,,,
1383,12/4/2021 13:00,25.61,68,,,,
1384,12/4/2021 15:00,25.513,27,,,,
1385,12/4/2021 17:00,25.513,10,,,,
1386,12/4/2021 19:00,25.61,0,,,,
1387,12/4/2021 21:00,25.61,0,,,,
1388,12/4/2021 23:00,25.61,0,,,,
1389,12/5/2021 1:00,25.416,0,,,,
1390,12/5/2021 3:00,25.222,0,,,,
1391,12/5/2021 5:00,25.028,0,,,,
1392,12/5/2021 7:00,25.319,0,,,,
1393,12/5/2021 9:00,25.513,6,,,,
1394,12/5/2021 11:00,25.61,15,,,,
1395,12/5/2021 13:00,25.708,160,,,,
1396,12/5/2021 15:00,25.708,208,,,,
1397,12/5/2021 17:00,25.61,32,,,,
1398,12/5/2021 19:00,25.708,0,,,,
1399,12/5/2021 21:00,25.708,0,,,,
1400,12/5/2021 23:00,25.708,0,,,,
1401,12/6/2021 1:00,25.708,0,,,,
1402,12/6/2021 3:00,25.61,0,,,,
1403,12/6/2021 5:00,25.61,0,,,,
1404,12/6/2021 7:00,25.61,0,,,,
1405,12/6/2021 9:00,25.61,7,,,,
1406,12/6/2021 11:00,25.708,20,,,,
1407,12/6/2021 13:00,25.805,208,,,,
1408,12/6/2021 15:00,25.61,16,,,,
1409,12/6/2021 17:00,25.61,5,,,,
1410,12/6/2021 19:00,25.61,0,,,,
1411,12/6/2021 21:00,25.805,0,,,,
1412,12/6/2021 23:00,25.805,0,,,,
1413,12/7/2021 1:00,25.805,0,,,,
1414,12/7/2021 3:00,25.708,0,,,,
1415,12/7/2021 5:00,25.513,0,,,,
1416,12/7/2021 7:00,25.513,0,,,,
1417,12/7/2021 9:00,25.416,9,,,,
1418,12/7/2021 11:00,25.805,31,,,,
1419,12/7/2021 13:00,25.902,200,,,,
1420,12/7/2021 15:00,25.805,104,,,,
1421,12/7/2021 17:00,25.708,41,,,,
1422,12/7/2021 19:00,25.61,0,,,,
1423,12/7/2021 21:00,25.61,0,,,,
1424,12/7/2021 23:00,25.708,0,,,,
1425,12/8/2021 1:00,25.708,0,,,,
1426,12/8/2021 3:00,25.61,0,,,,
1427,12/8/2021 5:00,25.61,0,,,,
1428,12/8/2021 7:00,25.513,0,,,,
1429,12/8/2021 9:00,25.513,6,,,,
1430,12/8/2021 11:00,26.097,14,,,,
1431,12/8/2021 13:00,26.292,18,,,,
1432,12/8/2021 15:00,26.195,0,,,,
1433,12/8/2021 17:00,26.195,0,,,,
1434,12/8/2021 19:00,23.292,0,,,,
1435,12/8/2021 21:00,23.677,0,,,,
1436,12/8/2021 23:00,23.677,0,,,,
1437,12/9/2021 1:00,23.773,0,,,,
1438,12/9/2021 3:00,23.773,0,,,,
1439,12/9/2021 5:00,23.869,0,,,,
1440,12/9/2021 7:00,23.869,0,,,,
1441,12/9/2021 9:00,23.966,0,,,,
1442,12/9/2021 11:00,24.255,0,,,,
1443,12/9/2021 13:00,23.966,0,,,,
1444,12/9/2021 15:00,23.484,0,,,,
1445,12/9/2021 17:00,23.292,0,,,,
1446,12/9/2021 19:00,23.196,0,,,,
1447,12/9/2021 21:00,23.677,0,,,,
1448,12/9/2021 23:00,23.966,0,,,,
